1185,JA121,ICN,NRT,2020-04-22 17:00,2020-04-22 18:15,0,10,B,100000,0
1186,JA122,NRT,ICN,2020-04-28 17:30,2020-04-28 18:45,0,10,B,100000,0
1187,JA121,ICN,NRT,2020-04-22 17:00,2020-04-22 18:15,0,30,E,75000,0
1188,JA122,NRT,ICN,2020-04-28 17:30,2020-04-28 18:45,0,30,E,75000,0
1189,KA301,ICN,CJU,2020-04-23 9:00,2020-04-23 10:15,1,5,F,150000,0
1190,KA302,CJU,ICN,2020-04-25 9:30,2020-04-25 10:45,1,5,F,150000,0
1191,KA301,ICN,CJU,2020-04-23 9:00,2020-04-23 10:15,1,10,B,100000,0
1192,KA302,CJU,ICN,2020-04-25 9:30,2020-04-25 10:45,1,10,B,100000,0
1193,KA301,ICN,CJU,2020-04-23 9:00,2020-04-23 10:15,1,30,E,75000,0
1194,KA302,CJU,ICN,2020-04-25 9:30,2020-04-25 10:45,1,30,E,75000,0
1195,KA311,ICN,CJU,2020-04-23 10:00,2020-04-23 11:15,1,5,F,150000,0
1196,KA312,CJU,ICN,2020-04-27 10:30,2020-04-27 11:45,1,5,F,150000,0
1197,KA311,ICN,CJU,2020-04-23 10:00,2020-04-23 11:15,1,10,B,100000,0
1198,KA312,CJU,ICN,2020-04-27 10:30,2020-04-27 11:45,1,10,B,100000,0
1199,KA311,ICN,CJU,2020-04-23 10:00,2020-04-23 11:15,1,30,E,75000,0
1200,KA312,CJU,ICN,2020-04-27 10:30,2020-04-27 11:45,1,30,E,75000,0
1201,KA321,ICN,CJU,2020-04-23 11:00,2020-04-23 12:15,1,5,F,150000,0
1202,KA322,CJU,ICN,2020-04-29 11:30,2020-04-29 12:45,1,5,F,150000,0
1203,KA321,ICN,CJU,2020-04-23 11:00,2020-04-23 12:15,1,10,B,100000,0
1204,KA322,CJU,ICN,2020-04-29 11:30,2020-04-29 12:45,1,10,B,100000,0
1205,KA321,ICN,CJU,2020-04-23 11:00,2020-04-23 12:15,1,30,E,75000,0
1206,KA322,CJU,ICN,2020-04-29 11:30,2020-04-29 12:45,1,30,E,75000,0
1207,AC201,ICN,PEK,2020-04-23 12:00,2020-04-23 13:15,0,5,F,150000,0
1208,AC202,PEK,ICN,2020-04-25 12:30,2020-04-25 13:45,0,5,F,150000,0
1209,AC201,ICN,PEK,2020-04-23 12:00,2020-04-23 13:15,0,10,B,100000,0
1210,AC202,PEK,ICN,2020-04-25 12:30,2020-04-25 13:45,0,10,B,100000,0
1211,AC201,ICN,PEK,2020-04-23 12:00,2020-04-23 13:15,0,30,E,75000,0
1212,AC202,PEK,ICN,2020-04-25 12:30,2020-04-25 13:45,0,30,E,75000,0
1213,AC211,ICN,PEK,2020-04-23 13:00,2020-04-23 14:15,0,5,F,150000,0
1214,AC212,PEK,ICN,2020-04-27 13:30,2020-04-27 14:45,0,5,F,150000,0
1215,AC211,ICN,PEK,2020-04-23 13:00,2020-04-23 14:15,0,10,B,100000,0
1216,AC212,PEK,ICN,2020-04-27 13:30,2020-04-27 14:45,0,10,B,100000,0
1217,AC211,ICN,PEK,2020-04-23 13:00,2020-04-23 14:15,0,30,E,75000,0
1218,AC212,PEK,ICN,2020-04-27 13:30,2020-04-27 14:45,0,30,E,75000,0
1219,AC221,ICN,PEK,2020-04-23 14:00,2020-04-23 15:15,0,5,F,150000,0
1220,AC222,PEK,ICN,2020-04-29 14:30,2020-04-29 15:45,0,5,F,150000,0
1221,AC221,ICN,PEK,2020-04-23 14:00,2020-04-23 15:15,0,10,B,100000,0
1222,AC222,PEK,ICN,2020-04-29 14:30,2020-04-29 15:45,0,10,B,100000,0
1223,AC221,ICN,PEK,2020-04-23 14:00,2020-04-23 15:15,0,30,E,75000,0
1224,AC222,PEK,ICN,2020-04-29 14:30,2020-04-29 15:45,0,30,E,75000,0
1225,JA101,ICN,NRT,2020-04-23 15:00,2020-04-23 16:15,0,5,F,150000,0
1226,JA102,NRT,ICN,2020-04-25 15:30,2020-04-25 16:45,0,5,F,150000,0
1227,JA101,ICN,NRT,2020-04-23 15:00,2020-04-23 16:15,0,10,B,100000,0
1228,JA102,NRT,ICN,2020-04-25 15:30,2020-04-25 16:45,0,10,B,100000,0
1229,JA101,ICN,NRT,2020-04-23 15:00,2020-04-23 16:15,0,30,E,75000,0
1230,JA102,NRT,ICN,2020-04-25 15:30,2020-04-25 16:45,0,30,E,75000,0
1231,JA111,ICN,NRT,2020-04-23 16:00,2020-04-23 17:15,0,5,F,150000,0
1232,JA112,NRT,ICN,2020-04-27 16:30,2020-04-27 17:45,0,5,F,150000,0
1233,JA111,ICN,NRT,2020-04-23 16:00,2020-04-23 17:15,0,10,B,100000,0
1234,JA112,NRT,ICN,2020-04-27 16:30,2020-04-27 17:45,0,10,B,100000,0
1235,JA111,ICN,NRT,2020-04-23 16:00,2020-04-23 17:15,0,30,E,75000,0
1236,JA112,NRT,ICN,2020-04-27 16:30,2020-04-27 17:45,0,30,E,75000,0
1237,JA121,ICN,NRT,2020-04-23 17:00,2020-04-23 18:15,0,5,F,150000,0
1238,JA122,NRT,ICN,2020-04-29 17:30,2020-04-29 18:45,0,5,F,150000,0
1239,JA121,ICN,NRT,2020-04-23 17:00,2020-04-23 18:15,0,10,B,100000,0
1240,JA122,NRT,ICN,2020-04-29 17:30,2020-04-29 18:45,0,10,B,100000,0
1241,JA121,ICN,NRT,2020-04-23 17:00,2020-04-23 18:15,0,30,E,75000,0
1242,JA122,NRT,ICN,2020-04-29 17:30,2020-04-29 18:45,0,30,E,75000,0
1243,KA301,ICN,CJU,2020-04-24 9:00,2020-04-24 10:15,1,5,F,150000,0
1244,KA302,CJU,ICN,2020-04-26 9:30,2020-04-26 10:45,1,5,F,150000,0
1245,KA301,ICN,CJU,2020-04-24 9:00,2020-04-24 10:15,1,10,B,100000,0
1246,KA302,CJU,ICN,2020-04-26 9:30,2020-04-26 10:45,1,10,B,100000,0
1247,KA301,ICN,CJU,2020-04-24 9:00,2020-04-24 10:15,1,30,E,75000,0
1248,KA302,CJU,ICN,2020-04-26 9:30,2020-04-26 10:45,1,30,E,75000,0
1249,KA311,ICN,CJU,2020-04-24 10:00,2020-04-24 11:15,1,5,F,150000,0
1250,KA312,CJU,ICN,2020-04-28 10:30,2020-04-28 11:45,1,5,F,150000,0
1251,KA311,ICN,CJU,2020-04-24 10:00,2020-04-24 11:15,1,10,B,100000,0
1252,KA312,CJU,ICN,2020-04-28 10:30,2020-04-28 11:45,1,10,B,100000,0
1253,KA311,ICN,CJU,2020-04-24 10:00,2020-04-24 11:15,1,30,E,75000,0
1254,KA312,CJU,ICN,2020-04-28 10:30,2020-04-28 11:45,1,30,E,75000,0
1255,KA321,ICN,CJU,2020-04-24 11:00,2020-04-24 12:15,1,5,F,150000,0
1256,KA322,CJU,ICN,2020-04-30 11:30,2020-04-30 12:45,1,5,F,150000,0
1257,KA321,ICN,CJU,2020-04-24 11:00,2020-04-24 12:15,1,10,B,100000,0
1258,KA322,CJU,ICN,2020-04-30 11:30,2020-04-30 12:45,1,10,B,100000,0
1259,KA321,ICN,CJU,2020-04-24 11:00,2020-04-24 12:15,1,30,E,75000,0
1260,KA322,CJU,ICN,2020-04-30 11:30,2020-04-30 12:45,1,30,E,75000,0
1261,AC201,ICN,PEK,2020-04-24 12:00,2020-04-24 13:15,0,5,F,150000,0
1262,AC202,PEK,ICN,2020-04-26 12:30,2020-04-26 13:45,0,5,F,150000,0
1263,AC201,ICN,PEK,2020-04-24 12:00,2020-04-24 13:15,0,10,B,100000,0
1264,AC202,PEK,ICN,2020-04-26 12:30,2020-04-26 13:45,0,10,B,100000,0
1265,AC201,ICN,PEK,2020-04-24 12:00,2020-04-24 13:15,0,30,E,75000,0
1266,AC202,PEK,ICN,2020-04-26 12:30,2020-04-26 13:45,0,30,E,75000,0
1267,AC211,ICN,PEK,2020-04-24 13:00,2020-04-24 14:15,0,5,F,150000,0
1268,AC212,PEK,ICN,2020-04-28 13:30,2020-04-28 14:45,0,5,F,150000,0
1269,AC211,ICN,PEK,2020-04-24 13:00,2020-04-24 14:15,0,10,B,100000,0
1270,AC212,PEK,ICN,2020-04-28 13:30,2020-04-28 14:45,0,10,B,100000,0
1271,AC211,ICN,PEK,2020-04-24 13:00,2020-04-24 14:15,0,30,E,75000,0
1272,AC212,PEK,ICN,2020-04-28 13:30,2020-04-28 14:45,0,30,E,75000,0
1273,AC221,ICN,PEK,2020-04-24 14:00,2020-04-24 15:15,0,5,F,150000,0
1274,AC222,PEK,ICN,2020-04-30 14:30,2020-04-30 15:45,0,5,F,150000,0
1275,AC221,ICN,PEK,2020-04-24 14:00,2020-04-24 15:15,0,10,B,100000,0
1276,AC222,PEK,ICN,2020-04-30 14:30,2020-04-30 15:45,0,10,B,100000,0
1277,AC221,ICN,PEK,2020-04-24 14:00,2020-04-24 15:15,0,30,E,75000,0
1278,AC222,PEK,ICN,2020-04-30 14:30,2020-04-30 15:45,0,30,E,75000,0
1279,JA101,ICN,NRT,2020-04-24 15:00,2020-04-24 16:15,0,5,F,150000,0
1280,JA102,NRT,ICN,2020-04-26 15:30,2020-04-26 16:45,0,5,F,150000,0
1281,JA101,ICN,NRT,2020-04-24 15:00,2020-04-24 16:15,0,10,B,100000,0
1282,JA102,NRT,ICN,2020-04-26 15:30,2020-04-26 16:45,0,10,B,100000,0
1283,JA101,ICN,NRT,2020-04-24 15:00,2020-04-24 16:15,0,30,E,75000,0
1284,JA102,NRT,ICN,2020-04-26 15:30,2020-04-26 16:45,0,30,E,75000,0
1285,JA111,ICN,NRT,2020-04-24 16:00,2020-04-24 17:15,0,5,F,150000,0
1286,JA112,NRT,ICN,2020-04-28 16:30,2020-04-28 17:45,0,5,F,150000,0
1287,JA111,ICN,NRT,2020-04-24 16:00,2020-04-24 17:15,0,10,B,100000,0
1288,JA112,NRT,ICN,2020-04-28 16:30,2020-04-28 17:45,0,10,B,100000,0
1289,JA111,ICN,NRT,2020-04-24 16:00,2020-04-24 17:15,0,30,E,75000,0
1290,JA112,NRT,ICN,2020-04-28 16:30,2020-04-28 17:45,0,30,E,75000,0
1291,JA121,ICN,NRT,2020-04-24 17:00,2020-04-24 18:15,0,5,F,150000,0
1292,JA122,NRT,ICN,2020-04-30 17:30,2020-04-30 18:45,0,5,F,150000,0
1293,JA121,ICN,NRT,2020-04-24 17:00,2020-04-24 18:15,0,10,B,100000,0
1294,JA122,NRT,ICN,2020-04-30 17:30,2020-04-30 18:45,0,10,B,100000,0
1295,JA121,ICN,NRT,2020-04-24 17:00,2020-04-24 18:15,0,30,E,75000,0
1296,JA122,NRT,ICN,2020-04-30 17:30,2020-04-30 18:45,0,30,E,75000,0
1297,KA301,ICN,CJU,2020-04-25 9:00,2020-04-25 10:15,1,5,F,150000,0
1298,KA302,CJU,ICN,2020-04-27 9:30,2020-04-27 10:45,1,5,F,150000,0
1299,KA301,ICN,CJU,2020-04-25 9:00,2020-04-25 10:15,1,10,B,100000,0
1300,KA302,CJU,ICN,2020-04-27 9:30,2020-04-27 10:45,1,10,B,100000,0
1301,KA301,ICN,CJU,2020-04-25 9:00,2020-04-25 10:15,1,30,E,75000,0
1302,KA302,CJU,ICN,2020-04-27 9:30,2020-04-27 10:45,1,30,E,75000,0
1303,KA311,ICN,CJU,2020-04-25 10:00,2020-04-25 11:15,1,5,F,150000,0
1304,KA312,CJU,ICN,2020-04-29 10:30,2020-04-29 11:45,1,5,F,150000,0
1305,KA311,ICN,CJU,2020-04-25 10:00,2020-04-25 11:15,1,10,B,100000,0
1306,KA312,CJU,ICN,2020-04-29 10:30,2020-04-29 11:45,1,10,B,100000,0
1307,KA311,ICN,CJU,2020-04-25 10:00,2020-04-25 11:15,1,30,E,75000,0
1308,KA312,CJU,ICN,2020-04-29 10:30,2020-04-29 11:45,1,30,E,75000,0
1309,KA321,ICN,CJU,2020-04-25 11:00,2020-04-25 12:15,1,5,F,150000,0
1310,KA322,CJU,ICN,2020-05-01 11:30,2020-05-01 12:45,1,5,F,150000,0
1311,KA321,ICN,CJU,2020-04-25 11:00,2020-04-25 12:15,1,10,B,100000,0
1312,KA322,CJU,ICN,2020-05-01 11:30,2020-05-01 12:45,1,10,B,100000,0
1313,KA321,ICN,CJU,2020-04-25 11:00,2020-04-25 12:15,1,30,E,75000,0
1314,KA322,CJU,ICN,2020-05-01 11:30,2020-05-01 12:45,1,30,E,75000,0
1315,AC201,ICN,PEK,2020-04-25 12:00,2020-04-25 13:15,0,5,F,150000,0
1316,AC202,PEK,ICN,2020-04-27 12:30,2020-04-27 13:45,0,5,F,150000,0
1317,AC201,ICN,PEK,2020-04-25 12:00,2020-04-25 13:15,0,10,B,100000,0
1318,AC202,PEK,ICN,2020-04-27 12:30,2020-04-27 13:45,0,10,B,100000,0
1319,AC201,ICN,PEK,2020-04-25 12:00,2020-04-25 13:15,0,30,E,75000,0
1320,AC202,PEK,ICN,2020-04-27 12:30,2020-04-27 13:45,0,30,E,75000,0
1321,AC211,ICN,PEK,2020-04-25 13:00,2020-04-25 14:15,0,5,F,150000,0
1322,AC212,PEK,ICN,2020-04-29 13:30,2020-04-29 14:45,0,5,F,150000,0
1323,AC211,ICN,PEK,2020-04-25 13:00,2020-04-25 14:15,0,10,B,100000,0
1324,AC212,PEK,ICN,2020-04-29 13:30,2020-04-29 14:45,0,10,B,100000,0
1325,AC211,ICN,PEK,2020-04-25 13:00,2020-04-25 14:15,0,30,E,75000,0
1326,AC212,PEK,ICN,2020-04-29 13:30,2020-04-29 14:45,0,30,E,75000,0
1327,AC221,ICN,PEK,2020-04-25 14:00,2020-04-25 15:15,0,5,F,150000,0
1328,AC222,PEK,ICN,2020-05-01 14:30,2020-05-01 15:45,0,5,F,150000,0
1329,AC221,ICN,PEK,2020-04-25 14:00,2020-04-25 15:15,0,10,B,100000,0
1330,AC222,PEK,ICN,2020-05-01 14:30,2020-05-01 15:45,0,10,B,100000,0
1331,AC221,ICN,PEK,2020-04-25 14:00,2020-04-25 15:15,0,30,E,75000,0
1332,AC222,PEK,ICN,2020-05-01 14:30,2020-05-01 15:45,0,30,E,75000,0
1333,JA101,ICN,NRT,2020-04-25 15:00,2020-04-25 16:15,0,5,F,150000,0
1334,JA102,NRT,ICN,2020-04-27 15:30,2020-04-27 16:45,0,5,F,150000,0
1335,JA101,ICN,NRT,2020-04-25 15:00,2020-04-25 16:15,0,10,B,100000,0
1336,JA102,NRT,ICN,2020-04-27 15:30,2020-04-27 16:45,0,10,B,100000,0
1337,JA101,ICN,NRT,2020-04-25 15:00,2020-04-25 16:15,0,30,E,75000,0
1338,JA102,NRT,ICN,2020-04-27 15:30,2020-04-27 16:45,0,30,E,75000,0
1339,JA111,ICN,NRT,2020-04-25 16:00,2020-04-25 17:15,0,5,F,150000,0
1340,JA112,NRT,ICN,2020-04-29 16:30,2020-04-29 17:45,0,5,F,150000,0
1341,JA111,ICN,NRT,2020-04-25 16:00,2020-04-25 17:15,0,10,B,100000,0
1342,JA112,NRT,ICN,2020-04-29 16:30,2020-04-29 17:45,0,10,B,100000,0
1343,JA111,ICN,NRT,2020-04-25 16:00,2020-04-25 17:15,0,30,E,75000,0
1344,JA112,NRT,ICN,2020-04-29 16:30,2020-04-29 17:45,0,30,E,75000,0
1345,JA121,ICN,NRT,2020-04-25 17:00,2020-04-25 18:15,0,5,F,150000,0
1346,JA122,NRT,ICN,2020-05-01 17:30,2020-05-01 18:45,0,5,F,150000,0
1347,JA121,ICN,NRT,2020-04-25 17:00,2020-04-25 18:15,0,10,B,100000,0
1348,JA122,NRT,ICN,2020-05-01 17:30,2020-05-01 18:45,0,10,B,100000,0
1349,JA121,ICN,NRT,2020-04-25 17:00,2020-04-25 18:15,0,30,E,75000,0
1350,JA122,NRT,ICN,2020-05-01 17:30,2020-05-01 18:45,0,30,E,75000,0
1351,KA301,ICN,CJU,2020-04-26 9:00,2020-04-26 10:15,1,5,F,150000,0
1352,KA302,CJU,ICN,2020-04-28 9:30,2020-04-28 10:45,1,5,F,150000,0
1353,KA301,ICN,CJU,2020-04-26 9:00,2020-04-26 10:15,1,10,B,100000,0
1354,KA302,CJU,ICN,2020-04-28 9:30,2020-04-28 10:45,1,10,B,100000,0
1355,KA301,ICN,CJU,2020-04-26 9:00,2020-04-26 10:15,1,30,E,75000,0
1356,KA302,CJU,ICN,2020-04-28 9:30,2020-04-28 10:45,1,30,E,75000,0
1357,KA311,ICN,CJU,2020-04-26 10:00,2020-04-26 11:15,1,5,F,150000,0
1358,KA312,CJU,ICN,2020-04-30 10:30,2020-04-30 11:45,1,5,F,150000,0
1359,KA311,ICN,CJU,2020-04-26 10:00,2020-04-26 11:15,1,10,B,100000,0
1360,KA312,CJU,ICN,2020-04-30 10:30,2020-04-30 11:45,1,10,B,100000,0
1361,KA311,ICN,CJU,2020-04-26 10:00,2020-04-26 11:15,1,30,E,75000,0
1362,KA312,CJU,ICN,2020-04-30 10:30,2020-04-30 11:45,1,30,E,75000,0
1363,KA321,ICN,CJU,2020-04-26 11:00,2020-04-26 12:15,1,5,F,150000,0
1364,KA322,CJU,ICN,2020-05-02 11:30,2020-05-02 12:45,1,5,F,150000,0
1365,KA321,ICN,CJU,2020-04-26 11:00,2020-04-26 12:15,1,10,B,100000,0
1366,KA322,CJU,ICN,2020-05-02 11:30,2020-05-02 12:45,1,10,B,100000,0
1367,KA321,ICN,CJU,2020-04-26 11:00,2020-04-26 12:15,1,30,E,75000,0
1368,KA322,CJU,ICN,2020-05-02 11:30,2020-05-02 12:45,1,30,E,75000,0
1369,AC201,ICN,PEK,2020-04-26 12:00,2020-04-26 13:15,0,5,F,150000,0
1370,AC202,PEK,ICN,2020-04-28 12:30,2020-04-28 13:45,0,5,F,150000,0
1371,AC201,ICN,PEK,2020-04-26 12:00,2020-04-26 13:15,0,10,B,100000,0
1372,AC202,PEK,ICN,2020-04-28 12:30,2020-04-28 13:45,0,10,B,100000,0
1373,AC201,ICN,PEK,2020-04-26 12:00,2020-04-26 13:15,0,30,E,75000,0
1374,AC202,PEK,ICN,2020-04-28 12:30,2020-04-28 13:45,0,30,E,75000,0
1375,AC211,ICN,PEK,2020-04-26 13:00,2020-04-26 14:15,0,5,F,150000,0
1376,AC212,PEK,ICN,2020-04-30 13:30,2020-04-30 14:45,0,5,F,150000,0
1377,AC211,ICN,PEK,2020-04-26 13:00,2020-04-26 14:15,0,10,B,100000,0
1378,AC212,PEK,ICN,2020-04-30 13:30,2020-04-30 14:45,0,10,B,100000,0
1379,AC211,ICN,PEK,2020-04-26 13:00,2020-04-26 14:15,0,30,E,75000,0
1380,AC212,PEK,ICN,2020-04-30 13:30,2020-04-30 14:45,0,30,E,75000,0
1381,AC221,ICN,PEK,2020-04-26 14:00,2020-04-26 15:15,0,5,F,150000,0
1382,AC222,PEK,ICN,2020-05-02 14:30,2020-05-02 15:45,0,5,F,150000,0
1383,AC221,ICN,PEK,2020-04-26 14:00,2020-04-26 15:15,0,10,B,100000,0
1384,AC222,PEK,ICN,2020-05-02 14:30,2020-05-02 15:45,0,10,B,100000,0
1385,AC221,ICN,PEK,2020-04-26 14:00,2020-04-26 15:15,0,30,E,75000,0
1386,AC222,PEK,ICN,2020-05-02 14:30,2020-05-02 15:45,0,30,E,75000,0
1387,JA101,ICN,NRT,2020-04-26 15:00,2020-04-26 16:15,0,5,F,150000,0
1388,JA102,NRT,ICN,2020-04-28 15:30,2020-04-28 16:45,0,5,F,150000,0
1389,JA101,ICN,NRT,2020-04-26 15:00,2020-04-26 16:15,0,10,B,100000,0
1390,JA102,NRT,ICN,2020-04-28 15:30,2020-04-28 16:45,0,10,B,100000,0
1391,JA101,ICN,NRT,2020-04-26 15:00,2020-04-26 16:15,0,30,E,75000,0
1392,JA102,NRT,ICN,2020-04-28 15:30,2020-04-28 16:45,0,30,E,75000,0
1393,JA111,ICN,NRT,2020-04-26 16:00,2020-04-26 17:15,0,5,F,150000,0
1394,JA112,NRT,ICN,2020-04-30 16:30,2020-04-30 17:45,0,5,F,150000,0
1395,JA111,ICN,NRT,2020-04-26 16:00,2020-04-26 17:15,0,10,B,100000,0
1396,JA112,NRT,ICN,2020-04-30 16:30,2020-04-30 17:45,0,10,B,100000,0
1397,JA111,ICN,NRT,2020-04-26 16:00,2020-04-26 17:15,0,30,E,75000,0
1398,JA112,NRT,ICN,2020-04-30 16:30,2020-04-30 17:45,0,30,E,75000,0
1399,JA121,ICN,NRT,2020-04-26 17:00,2020-04-26 18:15,0,5,F,150000,0
1400,JA122,NRT,ICN,2020-05-02 17:30,2020-05-02 18:45,0,5,F,150000,0
1401,JA121,ICN,NRT,2020-04-26 17:00,2020-04-26 18:15,0,10,B,100000,0
1402,JA122,NRT,ICN,2020-05-02 17:30,2020-05-02 18:45,0,10,B,100000,0
1403,JA121,ICN,NRT,2020-04-26 17:00,2020-04-26 18:15,0,30,E,75000,0
1404,JA122,NRT,ICN,2020-05-02 17:30,2020-05-02 18:45,0,30,E,75000,0
1405,KA301,ICN,CJU,2020-04-27 9:00,2020-04-27 10:15,1,5,F,150000,0
1406,KA302,CJU,ICN,2020-04-29 9:30,2020-04-29 10:45,1,5,F,150000,0
1407,KA301,ICN,CJU,2020-04-27 9:00,2020-04-27 10:15,1,10,B,100000,0
1408,KA302,CJU,ICN,2020-04-29 9:30,2020-04-29 10:45,1,10,B,100000,0
1409,KA301,ICN,CJU,2020-04-27 9:00,2020-04-27 10:15,1,30,E,75000,0
1410,KA302,CJU,ICN,2020-04-29 9:30,2020-04-29 10:45,1,30,E,75000,0
1411,KA311,ICN,CJU,2020-04-27 10:00,2020-04-27 11:15,1,5,F,150000,0
1412,KA312,CJU,ICN,2020-05-01 10:30,2020-05-01 11:45,1,5,F,150000,0
1413,KA311,ICN,CJU,2020-04-27 10:00,2020-04-27 11:15,1,10,B,100000,0
1414,KA312,CJU,ICN,2020-05-01 10:30,2020-05-01 11:45,1,10,B,100000,0
1415,KA311,ICN,CJU,2020-04-27 10:00,2020-04-27 11:15,1,30,E,75000,0
1416,KA312,CJU,ICN,2020-05-01 10:30,2020-05-01 11:45,1,30,E,75000,0
1417,KA321,ICN,CJU,2020-04-27 11:00,2020-04-27 12:15,1,5,F,150000,0
1418,KA322,CJU,ICN,2020-05-03 11:30,2020-05-03 12:45,1,5,F,150000,0
1419,KA321,ICN,CJU,2020-04-27 11:00,2020-04-27 12:15,1,10,B,100000,0
1420,KA322,CJU,ICN,2020-05-03 11:30,2020-05-03 12:45,1,10,B,100000,0
1421,KA321,ICN,CJU,2020-04-27 11:00,2020-04-27 12:15,1,30,E,75000,0
1422,KA322,CJU,ICN,2020-05-03 11:30,2020-05-03 12:45,1,30,E,75000,0
1423,AC201,ICN,PEK,2020-04-27 12:00,2020-04-27 13:15,0,5,F,150000,0
1424,AC202,PEK,ICN,2020-04-29 12:30,2020-04-29 13:45,0,5,F,150000,0
1425,AC201,ICN,PEK,2020-04-27 12:00,2020-04-27 13:15,0,10,B,100000,0
1426,AC202,PEK,ICN,2020-04-29 12:30,2020-04-29 13:45,0,10,B,100000,0
1427,AC201,ICN,PEK,2020-04-27 12:00,2020-04-27 13:15,0,30,E,75000,0
1428,AC202,PEK,ICN,2020-04-29 12:30,2020-04-29 13:45,0,30,E,75000,0
1429,AC211,ICN,PEK,2020-04-27 13:00,2020-04-27 14:15,0,5,F,150000,0
1430,AC212,PEK,ICN,2020-05-01 13:30,2020-05-01 14:45,0,5,F,150000,0
1431,AC211,ICN,PEK,2020-04-27 13:00,2020-04-27 14:15,0,10,B,100000,0
1432,AC212,PEK,ICN,2020-05-01 13:30,2020-05-01 14:45,0,10,B,100000,0
1433,AC211,ICN,PEK,2020-04-27 13:00,2020-04-27 14:15,0,30,E,75000,0
1434,AC212,PEK,ICN,2020-05-01 13:30,2020-05-01 14:45,0,30,E,75000,0
1435,AC221,ICN,PEK,2020-04-27 14:00,2020-04-27 15:15,0,5,F,150000,0
1436,AC222,PEK,ICN,2020-05-03 14:30,2020-05-03 15:45,0,5,F,150000,0
1437,AC221,ICN,PEK,2020-04-27 14:00,2020-04-27 15:15,0,10,B,100000,0
1438,AC222,PEK,ICN,2020-05-03 14:30,2020-05-03 15:45,0,10,B,100000,0
1439,AC221,ICN,PEK,2020-04-27 14:00,2020-04-27 15:15,0,30,E,75000,0
1440,AC222,PEK,ICN,2020-05-03 14:30,2020-05-03 15:45,0,30,E,75000,0
1441,JA101,ICN,NRT,2020-04-27 15:00,2020-04-27 16:15,0,5,F,150000,0
1442,JA102,NRT,ICN,2020-04-29 15:30,2020-04-29 16:45,0,5,F,150000,0
1443,JA101,ICN,NRT,2020-04-27 15:00,2020-04-27 16:15,0,10,B,100000,0
1444,JA102,NRT,ICN,2020-04-29 15:30,2020-04-29 16:45,0,10,B,100000,0
1445,JA101,ICN,NRT,2020-04-27 15:00,2020-04-27 16:15,0,30,E,75000,0
1446,JA102,NRT,ICN,2020-04-29 15:30,2020-04-29 16:45,0,30,E,75000,0
1447,JA111,ICN,NRT,2020-04-27 16:00,2020-04-27 17:15,0,5,F,150000,0
1448,JA112,NRT,ICN,2020-05-01 16:30,2020-05-01 17:45,0,5,F,150000,0
1449,JA111,ICN,NRT,2020-04-27 16:00,2020-04-27 17:15,0,10,B,100000,0
1450,JA112,NRT,ICN,2020-05-01 16:30,2020-05-01 17:45,0,10,B,100000,0
1451,JA111,ICN,NRT,2020-04-27 16:00,2020-04-27 17:15,0,30,E,75000,0
1452,JA112,NRT,ICN,2020-05-01 16:30,2020-05-01 17:45,0,30,E,75000,0
1453,JA121,ICN,NRT,2020-04-27 17:00,2020-04-27 18:15,0,5,F,150000,0
1454,JA122,NRT,ICN,2020-05-03 17:30,2020-05-03 18:45,0,5,F,150000,0
1455,JA121,ICN,NRT,2020-04-27 17:00,2020-04-27 18:15,0,10,B,100000,0
1456,JA122,NRT,ICN,2020-05-03 17:30,2020-05-03 18:45,0,10,B,100000,0
1457,JA121,ICN,NRT,2020-04-27 17:00,2020-04-27 18:15,0,30,E,75000,0
1458,JA122,NRT,ICN,2020-05-03 17:30,2020-05-03 18:45,0,30,E,75000,0
1459,KA301,ICN,CJU,2020-04-28 9:00,2020-04-28 10:15,1,5,F,150000,0
1460,KA302,CJU,ICN,2020-04-30 9:30,2020-04-30 10:45,1,5,F,150000,0
1461,KA301,ICN,CJU,2020-04-28 9:00,2020-04-28 10:15,1,10,B,100000,0
1462,KA302,CJU,ICN,2020-04-30 9:30,2020-04-30 10:45,1,10,B,100000,0
1463,KA301,ICN,CJU,2020-04-28 9:00,2020-04-28 10:15,1,30,E,75000,0
1464,KA302,CJU,ICN,2020-04-30 9:30,2020-04-30 10:45,1,30,E,75000,0
1465,KA311,ICN,CJU,2020-04-28 10:00,2020-04-28 11:15,1,5,F,150000,0
1466,KA312,CJU,ICN,2020-05-02 10:30,2020-05-02 11:45,1,5,F,150000,0
1467,KA311,ICN,CJU,2020-04-28 10:00,2020-04-28 11:15,1,10,B,100000,0
1468,KA312,CJU,ICN,2020-05-02 10:30,2020-05-02 11:45,1,10,B,100000,0
1469,KA311,ICN,CJU,2020-04-28 10:00,2020-04-28 11:15,1,30,E,75000,0
1470,KA312,CJU,ICN,2020-05-02 10:30,2020-05-02 11:45,1,30,E,75000,0
1471,KA321,ICN,CJU,2020-04-28 11:00,2020-04-28 12:15,1,5,F,150000,0
1472,KA322,CJU,ICN,2020-05-04 11:30,2020-05-04 12:45,1,5,F,150000,0
1473,KA321,ICN,CJU,2020-04-28 11:00,2020-04-28 12:15,1,10,B,100000,0
1474,KA322,CJU,ICN,2020-05-04 11:30,2020-05-04 12:45,1,10,B,100000,0
1475,KA321,ICN,CJU,2020-04-28 11:00,2020-04-28 12:15,1,30,E,75000,0
