1239,JA112,NRT,ICN,2020-04-27 16:30,2020-04-27 17:45,0,10,E,150000
1240,JA122,NRT,ICN,2020-04-29 17:30,2020-04-29 18:45,0,10,F,300000
1241,JA122,NRT,ICN,2020-04-29 17:30,2020-04-29 18:45,0,10,B,200000
1242,JA122,NRT,ICN,2020-04-29 17:30,2020-04-29 18:45,0,10,E,150000
1243,KA301,ICN,CJU,2020-04-24 9:00,2020-04-24 10:15,1,10,F,300000
1244,KA301,ICN,CJU,2020-04-24 9:00,2020-04-24 10:15,1,10,B,200000
1245,KA301,ICN,CJU,2020-04-24 9:00,2020-04-24 10:15,1,10,E,150000
1246,KA311,ICN,CJU,2020-04-24 10:00,2020-04-24 11:15,1,10,F,300000
1247,KA311,ICN,CJU,2020-04-24 10:00,2020-04-24 11:15,1,10,B,200000
1248,KA311,ICN,CJU,2020-04-24 10:00,2020-04-24 11:15,1,10,E,150000
1249,KA321,ICN,CJU,2020-04-24 11:00,2020-04-24 12:15,1,10,F,300000
1250,KA321,ICN,CJU,2020-04-24 11:00,2020-04-24 12:15,1,10,B,200000
1251,KA321,ICN,CJU,2020-04-24 11:00,2020-04-24 12:15,1,10,E,150000
1252,KA302,CJU,ICN,2020-04-26 9:30,2020-04-26 10:45,1,10,F,300000
1253,KA302,CJU,ICN,2020-04-26 9:30,2020-04-26 10:45,1,10,B,200000
1254,KA302,CJU,ICN,2020-04-26 9:30,2020-04-26 10:45,1,10,E,150000
1255,KA312,CJU,ICN,2020-04-28 10:30,2020-04-28 11:45,1,10,F,300000
1256,KA312,CJU,ICN,2020-04-28 10:30,2020-04-28 11:45,1,10,B,200000
1257,KA312,CJU,ICN,2020-04-28 10:30,2020-04-28 11:45,1,10,E,150000
1258,KA322,CJU,ICN,2020-04-30 11:30,2020-04-30 12:45,1,10,F,300000
1259,KA322,CJU,ICN,2020-04-30 11:30,2020-04-30 12:45,1,10,B,200000
1260,KA322,CJU,ICN,2020-04-30 11:30,2020-04-30 12:45,1,10,E,150000
1261,AC201,ICN,PEK,2020-04-24 12:00,2020-04-24 13:15,0,10,F,300000
1262,AC201,ICN,PEK,2020-04-24 12:00,2020-04-24 13:15,0,10,B,200000
1263,AC201,ICN,PEK,2020-04-24 12:00,2020-04-24 13:15,0,10,E,150000
1264,AC211,ICN,PEK,2020-04-24 13:00,2020-04-24 14:15,0,10,F,300000
1265,AC211,ICN,PEK,2020-04-24 13:00,2020-04-24 14:15,0,10,B,200000
1266,AC211,ICN,PEK,2020-04-24 13:00,2020-04-24 14:15,0,10,E,150000
1267,AC221,ICN,PEK,2020-04-24 14:00,2020-04-24 15:15,0,10,F,300000
1268,AC221,ICN,PEK,2020-04-24 14:00,2020-04-24 15:15,0,10,B,200000
1269,AC221,ICN,PEK,2020-04-24 14:00,2020-04-24 15:15,0,10,E,150000
1270,AC202,PEK,ICN,2020-04-26 12:30,2020-04-26 13:45,0,10,F,300000
1271,AC202,PEK,ICN,2020-04-26 12:30,2020-04-26 13:45,0,10,B,200000
1272,AC202,PEK,ICN,2020-04-26 12:30,2020-04-26 13:45,0,10,E,150000
1273,AC212,PEK,ICN,2020-04-28 13:30,2020-04-28 14:45,0,10,F,300000
1274,AC212,PEK,ICN,2020-04-28 13:30,2020-04-28 14:45,0,10,B,200000
1275,AC212,PEK,ICN,2020-04-28 13:30,2020-04-28 14:45,0,10,E,150000
1276,AC222,PEK,ICN,2020-04-30 14:30,2020-04-30 15:45,0,10,F,300000
1277,AC222,PEK,ICN,2020-04-30 14:30,2020-04-30 15:45,0,10,B,200000
1278,AC222,PEK,ICN,2020-04-30 14:30,2020-04-30 15:45,0,10,E,150000
1279,JA101,ICN,NRT,2020-04-24 15:00,2020-04-24 16:15,0,10,F,300000
1280,JA101,ICN,NRT,2020-04-24 15:00,2020-04-24 16:15,0,10,B,200000
1281,JA101,ICN,NRT,2020-04-24 15:00,2020-04-24 16:15,0,10,E,150000
1282,JA111,ICN,NRT,2020-04-24 16:00,2020-04-24 17:15,0,10,F,300000
1283,JA111,ICN,NRT,2020-04-24 16:00,2020-04-24 17:15,0,10,B,200000
1284,JA111,ICN,NRT,2020-04-24 16:00,2020-04-24 17:15,0,10,E,150000
1285,JA121,ICN,NRT,2020-04-24 17:00,2020-04-24 18:15,0,10,F,300000
1286,JA121,ICN,NRT,2020-04-24 17:00,2020-04-24 18:15,0,10,B,200000
1287,JA121,ICN,NRT,2020-04-24 17:00,2020-04-24 18:15,0,10,E,150000
1288,JA102,NRT,ICN,2020-04-26 15:30,2020-04-26 16:45,0,10,F,300000
1289,JA102,NRT,ICN,2020-04-26 15:30,2020-04-26 16:45,0,10,B,200000
1290,JA102,NRT,ICN,2020-04-26 15:30,2020-04-26 16:45,0,10,E,150000
1291,JA112,NRT,ICN,2020-04-28 16:30,2020-04-28 17:45,0,10,F,300000
1292,JA112,NRT,ICN,2020-04-28 16:30,2020-04-28 17:45,0,10,B,200000
1293,JA112,NRT,ICN,2020-04-28 16:30,2020-04-28 17:45,0,10,E,150000
1294,JA122,NRT,ICN,2020-04-30 17:30,2020-04-30 18:45,0,10,F,300000
1295,JA122,NRT,ICN,2020-04-30 17:30,2020-04-30 18:45,0,10,B,200000
1296,JA122,NRT,ICN,2020-04-30 17:30,2020-04-30 18:45,0,10,E,150000
1297,KA301,ICN,CJU,2020-04-25 9:00,2020-04-25 10:15,1,10,F,300000
1298,KA301,ICN,CJU,2020-04-25 9:00,2020-04-25 10:15,1,10,B,200000
1299,KA301,ICN,CJU,2020-04-25 9:00,2020-04-25 10:15,1,10,E,150000
1300,KA311,ICN,CJU,2020-04-25 10:00,2020-04-25 11:15,1,10,F,300000
1301,KA311,ICN,CJU,2020-04-25 10:00,2020-04-25 11:15,1,10,B,200000
1302,KA311,ICN,CJU,2020-04-25 10:00,2020-04-25 11:15,1,10,E,150000
1303,KA321,ICN,CJU,2020-04-25 11:00,2020-04-25 12:15,1,10,F,300000
1304,KA321,ICN,CJU,2020-04-25 11:00,2020-04-25 12:15,1,10,B,200000
1305,KA321,ICN,CJU,2020-04-25 11:00,2020-04-25 12:15,1,10,E,150000
1306,KA302,CJU,ICN,2020-04-27 9:30,2020-04-27 10:45,1,10,F,300000
1307,KA302,CJU,ICN,2020-04-27 9:30,2020-04-27 10:45,1,10,B,200000
1308,KA302,CJU,ICN,2020-04-27 9:30,2020-04-27 10:45,1,10,E,150000
1309,KA312,CJU,ICN,2020-04-29 10:30,2020-04-29 11:45,1,10,F,300000
1310,KA312,CJU,ICN,2020-04-29 10:30,2020-04-29 11:45,1,10,B,200000
1311,KA312,CJU,ICN,2020-04-29 10:30,2020-04-29 11:45,1,10,E,150000
1312,KA322,CJU,ICN,2020-05-01 11:30,2020-05-01 12:45,1,10,F,300000
1313,KA322,CJU,ICN,2020-05-01 11:30,2020-05-01 12:45,1,10,B,200000
1314,KA322,CJU,ICN,2020-05-01 11:30,2020-05-01 12:45,1,10,E,150000
1315,AC201,ICN,PEK,2020-04-25 12:00,2020-04-25 13:15,0,10,F,300000
1316,AC201,ICN,PEK,2020-04-25 12:00,2020-04-25 13:15,0,10,B,200000
1317,AC201,ICN,PEK,2020-04-25 12:00,2020-04-25 13:15,0,10,E,150000
1318,AC211,ICN,PEK,2020-04-25 13:00,2020-04-25 14:15,0,10,F,300000
1319,AC211,ICN,PEK,2020-04-25 13:00,2020-04-25 14:15,0,10,B,200000
1320,AC211,ICN,PEK,2020-04-25 13:00,2020-04-25 14:15,0,10,E,150000
1321,AC221,ICN,PEK,2020-04-25 14:00,2020-04-25 15:15,0,10,F,300000
1322,AC221,ICN,PEK,2020-04-25 14:00,2020-04-25 15:15,0,10,B,200000
1323,AC221,ICN,PEK,2020-04-25 14:00,2020-04-25 15:15,0,10,E,150000
1324,AC202,PEK,ICN,2020-04-27 12:30,2020-04-27 13:45,0,10,F,300000
1325,AC202,PEK,ICN,2020-04-27 12:30,2020-04-27 13:45,0,10,B,200000
1326,AC202,PEK,ICN,2020-04-27 12:30,2020-04-27 13:45,0,10,E,150000
1327,AC212,PEK,ICN,2020-04-29 13:30,2020-04-29 14:45,0,10,F,300000
1328,AC212,PEK,ICN,2020-04-29 13:30,2020-04-29 14:45,0,10,B,200000
1329,AC212,PEK,ICN,2020-04-29 13:30,2020-04-29 14:45,0,10,E,150000
1330,AC222,PEK,ICN,2020-05-01 14:30,2020-05-01 15:45,0,10,F,300000
1331,AC222,PEK,ICN,2020-05-01 14:30,2020-05-01 15:45,0,10,B,200000
1332,AC222,PEK,ICN,2020-05-01 14:30,2020-05-01 15:45,0,10,E,150000
1333,JA101,ICN,NRT,2020-04-25 15:00,2020-04-25 16:15,0,10,F,300000
1334,JA101,ICN,NRT,2020-04-25 15:00,2020-04-25 16:15,0,10,B,200000
1335,JA101,ICN,NRT,2020-04-25 15:00,2020-04-25 16:15,0,10,E,150000
1336,JA111,ICN,NRT,2020-04-25 16:00,2020-04-25 17:15,0,10,F,300000
1337,JA111,ICN,NRT,2020-04-25 16:00,2020-04-25 17:15,0,10,B,200000
1338,JA111,ICN,NRT,2020-04-25 16:00,2020-04-25 17:15,0,10,E,150000
1339,JA121,ICN,NRT,2020-04-25 17:00,2020-04-25 18:15,0,10,F,300000
1340,JA121,ICN,NRT,2020-04-25 17:00,2020-04-25 18:15,0,10,B,200000
1341,JA121,ICN,NRT,2020-04-25 17:00,2020-04-25 18:15,0,10,E,150000
1342,JA102,NRT,ICN,2020-04-27 15:30,2020-04-27 16:45,0,10,F,300000
1343,JA102,NRT,ICN,2020-04-27 15:30,2020-04-27 16:45,0,10,B,200000
1344,JA102,NRT,ICN,2020-04-27 15:30,2020-04-27 16:45,0,10,E,150000
1345,JA112,NRT,ICN,2020-04-29 16:30,2020-04-29 17:45,0,10,F,300000
1346,JA112,NRT,ICN,2020-04-29 16:30,2020-04-29 17:45,0,10,B,200000
1347,JA112,NRT,ICN,2020-04-29 16:30,2020-04-29 17:45,0,10,E,150000
1348,JA122,NRT,ICN,2020-05-01 17:30,2020-05-01 18:45,0,10,F,300000
1349,JA122,NRT,ICN,2020-05-01 17:30,2020-05-01 18:45,0,10,B,200000
1350,JA122,NRT,ICN,2020-05-01 17:30,2020-05-01 18:45,0,10,E,150000
1351,KA301,ICN,CJU,2020-04-26 9:00,2020-04-26 10:15,1,10,F,300000
1352,KA301,ICN,CJU,2020-04-26 9:00,2020-04-26 10:15,1,10,B,200000
1353,KA301,ICN,CJU,2020-04-26 9:00,2020-04-26 10:15,1,10,E,150000
1354,KA311,ICN,CJU,2020-04-26 10:00,2020-04-26 11:15,1,10,F,300000
1355,KA311,ICN,CJU,2020-04-26 10:00,2020-04-26 11:15,1,10,B,200000
1356,KA311,ICN,CJU,2020-04-26 10:00,2020-04-26 11:15,1,10,E,150000
1357,KA321,ICN,CJU,2020-04-26 11:00,2020-04-26 12:15,1,10,F,300000
1358,KA321,ICN,CJU,2020-04-26 11:00,2020-04-26 12:15,1,10,B,200000
1359,KA321,ICN,CJU,2020-04-26 11:00,2020-04-26 12:15,1,10,E,150000
1360,KA302,CJU,ICN,2020-04-28 9:30,2020-04-28 10:45,1,10,F,300000
1361,KA302,CJU,ICN,2020-04-28 9:30,2020-04-28 10:45,1,10,B,200000
1362,KA302,CJU,ICN,2020-04-28 9:30,2020-04-28 10:45,1,10,E,150000
1363,KA312,CJU,ICN,2020-04-30 10:30,2020-04-30 11:45,1,10,F,300000
1364,KA312,CJU,ICN,2020-04-30 10:30,2020-04-30 11:45,1,10,B,200000
1365,KA312,CJU,ICN,2020-04-30 10:30,2020-04-30 11:45,1,10,E,150000
1366,KA322,CJU,ICN,2020-05-02 11:30,2020-05-02 12:45,1,10,F,300000
1367,KA322,CJU,ICN,2020-05-02 11:30,2020-05-02 12:45,1,10,B,200000
1368,KA322,CJU,ICN,2020-05-02 11:30,2020-05-02 12:45,1,10,E,150000
1369,AC201,ICN,PEK,2020-04-26 12:00,2020-04-26 13:15,0,10,F,300000
1370,AC201,ICN,PEK,2020-04-26 12:00,2020-04-26 13:15,0,10,B,200000
1371,AC201,ICN,PEK,2020-04-26 12:00,2020-04-26 13:15,0,10,E,150000
1372,AC211,ICN,PEK,2020-04-26 13:00,2020-04-26 14:15,0,10,F,300000
1373,AC211,ICN,PEK,2020-04-26 13:00,2020-04-26 14:15,0,10,B,200000
1374,AC211,ICN,PEK,2020-04-26 13:00,2020-04-26 14:15,0,10,E,150000
1375,AC221,ICN,PEK,2020-04-26 14:00,2020-04-26 15:15,0,10,F,300000
1376,AC221,ICN,PEK,2020-04-26 14:00,2020-04-26 15:15,0,10,B,200000
1377,AC221,ICN,PEK,2020-04-26 14:00,2020-04-26 15:15,0,10,E,150000
1378,AC202,PEK,ICN,2020-04-28 12:30,2020-04-28 13:45,0,10,F,300000
1379,AC202,PEK,ICN,2020-04-28 12:30,2020-04-28 13:45,0,10,B,200000
1380,AC202,PEK,ICN,2020-04-28 12:30,2020-04-28 13:45,0,10,E,150000
1381,AC212,PEK,ICN,2020-04-30 13:30,2020-04-30 14:45,0,10,F,300000
1382,AC212,PEK,ICN,2020-04-30 13:30,2020-04-30 14:45,0,10,B,200000
1383,AC212,PEK,ICN,2020-04-30 13:30,2020-04-30 14:45,0,10,E,150000
1384,AC222,PEK,ICN,2020-05-02 14:30,2020-05-02 15:45,0,10,F,300000
1385,AC222,PEK,ICN,2020-05-02 14:30,2020-05-02 15:45,0,10,B,200000
1386,AC222,PEK,ICN,2020-05-02 14:30,2020-05-02 15:45,0,10,E,150000
1387,JA101,ICN,NRT,2020-04-26 15:00,2020-04-26 16:15,0,10,F,300000
1388,JA101,ICN,NRT,2020-04-26 15:00,2020-04-26 16:15,0,10,B,200000
1389,JA101,ICN,NRT,2020-04-26 15:00,2020-04-26 16:15,0,10,E,150000
1390,JA111,ICN,NRT,2020-04-26 16:00,2020-04-26 17:15,0,10,F,300000
1391,JA111,ICN,NRT,2020-04-26 16:00,2020-04-26 17:15,0,10,B,200000
1392,JA111,ICN,NRT,2020-04-26 16:00,2020-04-26 17:15,0,10,E,150000
1393,JA121,ICN,NRT,2020-04-26 17:00,2020-04-26 18:15,0,10,F,300000
1394,JA121,ICN,NRT,2020-04-26 17:00,2020-04-26 18:15,0,10,B,200000
1395,JA121,ICN,NRT,2020-04-26 17:00,2020-04-26 18:15,0,10,E,150000
1396,JA102,NRT,ICN,2020-04-28 15:30,2020-04-28 16:45,0,10,F,300000
1397,JA102,NRT,ICN,2020-04-28 15:30,2020-04-28 16:45,0,10,B,200000
1398,JA102,NRT,ICN,2020-04-28 15:30,2020-04-28 16:45,0,10,E,150000
1399,JA112,NRT,ICN,2020-04-30 16:30,2020-04-30 17:45,0,10,F,300000
1400,JA112,NRT,ICN,2020-04-30 16:30,2020-04-30 17:45,0,10,B,200000
1401,JA112,NRT,ICN,2020-04-30 16:30,2020-04-30 17:45,0,10,E,150000
1402,JA122,NRT,ICN,2020-05-02 17:30,2020-05-02 18:45,0,10,F,300000
1403,JA122,NRT,ICN,2020-05-02 17:30,2020-05-02 18:45,0,10,B,200000
1404,JA122,NRT,ICN,2020-05-02 17:30,2020-05-02 18:45,0,10,E,150000
1405,KA301,ICN,CJU,2020-04-27 9:00,2020-04-27 10:15,1,10,F,300000
1406,KA301,ICN,CJU,2020-04-27 9:00,2020-04-27 10:15,1,10,B,200000
1407,KA301,ICN,CJU,2020-04-27 9:00,2020-04-27 10:15,1,10,E,150000
1408,KA311,ICN,CJU,2020-04-27 10:00,2020-04-27 11:15,1,10,F,300000
1409,KA311,ICN,CJU,2020-04-27 10:00,2020-04-27 11:15,1,10,B,200000
1410,KA311,ICN,CJU,2020-04-27 10:00,2020-04-27 11:15,1,10,E,150000
1411,KA321,ICN,CJU,2020-04-27 11:00,2020-04-27 12:15,1,10,F,300000
1412,KA321,ICN,CJU,2020-04-27 11:00,2020-04-27 12:15,1,10,B,200000
1413,KA321,ICN,CJU,2020-04-27 11:00,2020-04-27 12:15,1,10,E,150000
1414,KA302,CJU,ICN,2020-04-29 9:30,2020-04-29 10:45,1,10,F,300000
1415,KA302,CJU,ICN,2020-04-29 9:30,2020-04-29 10:45,1,10,B,200000
1416,KA302,CJU,ICN,2020-04-29 9:30,2020-04-29 10:45,1,10,E,150000
1417,KA312,CJU,ICN,2020-05-01 10:30,2020-05-01 11:45,1,10,F,300000
1418,KA312,CJU,ICN,2020-05-01 10:30,2020-05-01 11:45,1,10,B,200000
1419,KA312,CJU,ICN,2020-05-01 10:30,2020-05-01 11:45,1,10,E,150000
1420,KA322,CJU,ICN,2020-05-03 11:30,2020-05-03 12:45,1,10,F,300000
1421,KA322,CJU,ICN,2020-05-03 11:30,2020-05-03 12:45,1,10,B,200000
1422,KA322,CJU,ICN,2020-05-03 11:30,2020-05-03 12:45,1,10,E,150000
1423,AC201,ICN,PEK,2020-04-27 12:00,2020-04-27 13:15,0,10,F,300000
1424,AC201,ICN,PEK,2020-04-27 12:00,2020-04-27 13:15,0,10,B,200000
1425,AC201,ICN,PEK,2020-04-27 12:00,2020-04-27 13:15,0,10,E,150000
1426,AC211,ICN,PEK,2020-04-27 13:00,2020-04-27 14:15,0,10,F,300000
1427,AC211,ICN,PEK,2020-04-27 13:00,2020-04-27 14:15,0,10,B,200000
1428,AC211,ICN,PEK,2020-04-27 13:00,2020-04-27 14:15,0,10,E,150000
1429,AC221,ICN,PEK,2020-04-27 14:00,2020-04-27 15:15,0,10,F,300000
1430,AC221,ICN,PEK,2020-04-27 14:00,2020-04-27 15:15,0,10,B,200000
1431,AC221,ICN,PEK,2020-04-27 14:00,2020-04-27 15:15,0,10,E,150000
1432,AC202,PEK,ICN,2020-04-29 12:30,2020-04-29 13:45,0,10,F,300000
1433,AC202,PEK,ICN,2020-04-29 12:30,2020-04-29 13:45,0,10,B,200000
1434,AC202,PEK,ICN,2020-04-29 12:30,2020-04-29 13:45,0,10,E,150000
1435,AC212,PEK,ICN,2020-05-01 13:30,2020-05-01 14:45,0,10,F,300000
1436,AC212,PEK,ICN,2020-05-01 13:30,2020-05-01 14:45,0,10,B,200000
1437,AC212,PEK,ICN,2020-05-01 13:30,2020-05-01 14:45,0,10,E,150000
1438,AC222,PEK,ICN,2020-05-03 14:30,2020-05-03 15:45,0,10,F,300000
1439,AC222,PEK,ICN,2020-05-03 14:30,2020-05-03 15:45,0,10,B,200000
1440,AC222,PEK,ICN,2020-05-03 14:30,2020-05-03 15:45,0,10,E,150000
1441,JA101,ICN,NRT,2020-04-27 15:00,2020-04-27 16:15,0,10,F,300000
1442,JA101,ICN,NRT,2020-04-27 15:00,2020-04-27 16:15,0,10,B,200000
1443,JA101,ICN,NRT,2020-04-27 15:00,2020-04-27 16:15,0,10,E,150000
1444,JA111,ICN,NRT,2020-04-27 16:00,2020-04-27 17:15,0,10,F,300000
1445,JA111,ICN,NRT,2020-04-27 16:00,2020-04-27 17:15,0,10,B,200000
1446,JA111,ICN,NRT,2020-04-27 16:00,2020-04-27 17:15,0,10,E,150000
1447,JA121,ICN,NRT,2020-04-27 17:00,2020-04-27 18:15,0,10,F,300000
1448,JA121,ICN,NRT,2020-04-27 17:00,2020-04-27 18:15,0,10,B,200000
1449,JA121,ICN,NRT,2020-04-27 17:00,2020-04-27 18:15,0,10,E,150000
1450,JA102,NRT,ICN,2020-04-29 15:30,2020-04-29 16:45,0,10,F,300000
1451,JA102,NRT,ICN,2020-04-29 15:30,2020-04-29 16:45,0,10,B,200000
1452,JA102,NRT,ICN,2020-04-29 15:30,2020-04-29 16:45,0,10,E,150000
1453,JA112,NRT,ICN,2020-05-01 16:30,2020-05-01 17:45,0,10,F,300000
1454,JA112,NRT,ICN,2020-05-01 16:30,2020-05-01 17:45,0,10,B,200000
1455,JA112,NRT,ICN,2020-05-01 16:30,2020-05-01 17:45,0,10,E,150000
1456,JA122,NRT,ICN,2020-05-03 17:30,2020-05-03 18:45,0,10,F,300000
1457,JA122,NRT,ICN,2020-05-03 17:30,2020-05-03 18:45,0,10,B,200000
1458,JA122,NRT,ICN,2020-05-03 17:30,2020-05-03 18:45,0,10,E,150000
1459,KA301,ICN,CJU,2020-04-28 9:00,2020-04-28 10:15,1,10,F,300000
1460,KA301,ICN,CJU,2020-04-28 9:00,2020-04-28 10:15,1,10,B,200000
1461,KA301,ICN,CJU,2020-04-28 9:00,2020-04-28 10:15,1,10,E,150000
1462,KA311,ICN,CJU,2020-04-28 10:00,2020-04-28 11:15,1,10,F,300000
1463,KA311,ICN,CJU,2020-04-28 10:00,2020-04-28 11:15,1,10,B,200000
1464,KA311,ICN,CJU,2020-04-28 10:00,2020-04-28 11:15,1,10,E,150000
1465,KA321,ICN,CJU,2020-04-28 11:00,2020-04-28 12:15,1,10,F,300000
1466,KA321,ICN,CJU,2020-04-28 11:00,2020-04-28 12:15,1,10,B,200000
1467,KA321,ICN,CJU,2020-04-28 11:00,2020-04-28 12:15,1,10,E,150000
1468,KA302,CJU,ICN,2020-04-30 9:30,2020-04-30 10:45,1,10,F,300000
1469,KA302,CJU,ICN,2020-04-30 9:30,2020-04-30 10:45,1,10,B,200000
1470,KA302,CJU,ICN,2020-04-30 9:30,2020-04-30 10:45,1,10,E,150000
1471,KA312,CJU,ICN,2020-05-02 10:30,2020-05-02 11:45,1,10,F,300000
1472,KA312,CJU,ICN,2020-05-02 10:30,2020-05-02 11:45,1,10,B,200000
1473,KA312,CJU,ICN,2020-05-02 10:30,2020-05-02 11:45,1,10,E,150000
1474,KA322,CJU,ICN,2020-05-04 11:30,2020-05-04 12:45,1,10,F,300000
1475,KA322,CJU,ICN,2020-05-04 11:30,2020-05-04 12:45,1,10,B,200000
1476,KA322,CJU,ICN,2020-05-04 11:30,2020-05-04 12:45,1,10,E,150000
1477,AC201,ICN,PEK,2020-04-28 12:00,2020-04-28 13:15,0,10,F,300000
1478,AC201,ICN,PEK,2020-04-28 12:00,2020-04-28 13:15,0,10,B,200000
1479,AC201,ICN,PEK,2020-04-28 12:00,2020-04-28 13:15,0,10,E,150000
1480,AC211,ICN,PEK,2020-04-28 13:00,2020-04-28 14:15,0,10,F,300000
1481,AC211,ICN,PEK,2020-04-28 13:00,2020-04-28 14:15,0,10,B,200000
1482,AC211,ICN,PEK,2020-04-28 13:00,2020-04-28 14:15,0,10,E,150000
1483,AC221,ICN,PEK,2020-04-28 14:00,2020-04-28 15:15,0,10,F,300000
1484,AC221,ICN,PEK,2020-04-28 14:00,2020-04-28 15:15,0,10,B,200000
1485,AC221,ICN,PEK,2020-04-28 14:00,2020-04-28 15:15,0,10,E,150000
1486,AC202,PEK,ICN,2020-04-30 12:30,2020-04-30 13:45,0,10,F,300000
1487,AC202,PEK,ICN,2020-04-30 12:30,2020-04-30 13:45,0,10,B,200000
1488,AC202,PEK,ICN,2020-04-30 12:30,2020-04-30 13:45,0,10,E,150000
1489,AC212,PEK,ICN,2020-05-02 13:30,2020-05-02 14:45,0,10,F,300000
1490,AC212,PEK,ICN,2020-05-02 13:30,2020-05-02 14:45,0,10,B,200000
1491,AC212,PEK,ICN,2020-05-02 13:30,2020-05-02 14:45,0,10,E,150000
1492,AC222,PEK,ICN,2020-05-04 14:30,2020-05-04 15:45,0,10,F,300000
1493,AC222,PEK,ICN,2020-05-04 14:30,2020-05-04 15:45,0,10,B,200000
1494,AC222,PEK,ICN,2020-05-04 14:30,2020-05-04 15:45,0,10,E,150000
1495,JA101,ICN,NRT,2020-04-28 15:00,2020-04-28 16:15,0,10,F,300000
1496,JA101,ICN,NRT,2020-04-28 15:00,2020-04-28 16:15,0,10,B,200000
1497,JA101,ICN,NRT,2020-04-28 15:00,2020-04-28 16:15,0,10,E,150000
1498,JA111,ICN,NRT,2020-04-28 16:00,2020-04-28 17:15,0,10,F,300000
1499,JA111,ICN,NRT,2020-04-28 16:00,2020-04-28 17:15,0,10,B,200000
1500,JA111,ICN,NRT,2020-04-28 16:00,2020-04-28 17:15,0,10,E,150000
1501,JA121,ICN,NRT,2020-04-28 17:00,2020-04-28 18:15,0,10,F,300000
1502,JA121,ICN,NRT,2020-04-28 17:00,2020-04-28 18:15,0,10,B,200000
1503,JA121,ICN,NRT,2020-04-28 17:00,2020-04-28 18:15,0,10,E,150000
1504,JA102,NRT,ICN,2020-04-30 15:30,2020-04-30 16:45,0,10,F,300000
1505,JA102,NRT,ICN,2020-04-30 15:30,2020-04-30 16:45,0,10,B,200000
1506,JA102,NRT,ICN,2020-04-30 15:30,2020-04-30 16:45,0,10,E,150000
1507,JA112,NRT,ICN,2020-05-02 16:30,2020-05-02 17:45,0,10,F,300000
1508,JA112,NRT,ICN,2020-05-02 16:30,2020-05-02 17:45,0,10,B,200000
1509,JA112,NRT,ICN,2020-05-02 16:30,2020-05-02 17:45,0,10,E,150000
1510,JA122,NRT,ICN,2020-05-04 17:30,2020-05-04 18:45,0,10,F,300000
1511,JA122,NRT,ICN,2020-05-04 17:30,2020-05-04 18:45,0,10,B,200000
1512,JA122,NRT,ICN,2020-05-04 17:30,2020-05-04 18:45,0,10,E,150000
1513,KA301,ICN,CJU,2020-04-29 9:00,2020-04-29 10:15,1,10,F,300000
1514,KA301,ICN,CJU,2020-04-29 9:00,2020-04-29 10:15,1,10,B,200000
1515,KA301,ICN,CJU,2020-04-29 9:00,2020-04-29 10:15,1,10,E,150000
1516,KA311,ICN,CJU,2020-04-29 10:00,2020-04-29 11:15,1,10,F,300000
1517,KA311,ICN,CJU,2020-04-29 10:00,2020-04-29 11:15,1,10,B,200000
1518,KA311,ICN,CJU,2020-04-29 10:00,2020-04-29 11:15,1,10,E,150000
1519,KA321,ICN,CJU,2020-04-29 11:00,2020-04-29 12:15,1,10,F,300000
1520,KA321,ICN,CJU,2020-04-29 11:00,2020-04-29 12:15,1,10,B,200000
1521,KA321,ICN,CJU,2020-04-29 11:00,2020-04-29 12:15,1,10,E,150000
1522,KA302,CJU,ICN,2020-05-01 9:30,2020-05-01 10:45,1,10,F,300000
1523,KA302,CJU,ICN,2020-05-01 9:30,2020-05-01 10:45,1,10,B,200000
1524,KA302,CJU,ICN,2020-05-01 9:30,2020-05-01 10:45,1,10,E,150000
1525,KA312,CJU,ICN,2020-05-03 10:30,2020-05-03 11:45,1,10,F,300000
1526,KA312,CJU,ICN,2020-05-03 10:30,2020-05-03 11:45,1,10,B,200000
1527,KA312,CJU,ICN,2020-05-03 10:30,2020-05-03 11:45,1,10,E,150000
1528,KA322,CJU,ICN,2020-05-05 11:30,2020-05-05 12:45,1,10,F,300000
1529,KA322,CJU,ICN,2020-05-05 11:30,2020-05-05 12:45,1,10,B,200000
1530,KA322,CJU,ICN,2020-05-05 11:30,2020-05-05 12:45,1,10,E,150000
1531,AC201,ICN,PEK,2020-04-29 12:00,2020-04-29 13:15,0,10,F,300000
1532,AC201,ICN,PEK,2020-04-29 12:00,2020-04-29 13:15,0,10,B,200000
1533,AC201,ICN,PEK,2020-04-29 12:00,2020-04-29 13:15,0,10,E,150000
1534,AC211,ICN,PEK,2020-04-29 13:00,2020-04-29 14:15,0,10,F,300000
1535,AC211,ICN,PEK,2020-04-29 13:00,2020-04-29 14:15,0,10,B,200000
1536,AC211,ICN,PEK,2020-04-29 13:00,2020-04-29 14:15,0,10,E,150000
1537,AC221,ICN,PEK,2020-04-29 14:00,2020-04-29 15:15,0,10,F,300000
1538,AC221,ICN,PEK,2020-04-29 14:00,2020-04-29 15:15,0,10,B,200000
1539,AC221,ICN,PEK,2020-04-29 14:00,2020-04-29 15:15,0,10,E,150000
1540,AC202,PEK,ICN,2020-05-01 12:30,2020-05-01 13:45,0,10,F,300000
1541,AC202,PEK,ICN,2020-05-01 12:30,2020-05-01 13:45,0,10,B,200000
1542,AC202,PEK,ICN,2020-05-01 12:30,2020-05-01 13:45,0,10,E,150000
