324,V,京K-M6723,2020-04-05,2020-04-07,베이징공항,베이징공항,160000,10,0,0,
325,B,京K-M6724,2020-04-05,2020-04-07,베이징공항,베이징공항,580000,30,0,0,
326,L,京K-M6725,2020-04-06,2020-04-08,베이징공항,베이징공항,130000,4,0,0,
327,S,京K-M6726,2020-04-06,2020-04-08,베이징공항,베이징공항,150000,4,0,0,
328,U,京K-M6727,2020-04-06,2020-04-08,베이징공항,베이징공항,180000,6,0,0,
329,V,京K-M6728,2020-04-06,2020-04-08,베이징공항,베이징공항,200000,10,0,0,
330,B,京K-M6729,2020-04-06,2020-04-08,베이징공항,베이징공항,650000,30,0,0,
331,L,京K-M6715,2020-04-07,2020-04-09,베이징공항,베이징공항,130000,4,0,0,
332,S,京K-M6716,2020-04-07,2020-04-09,베이징공항,베이징공항,150000,4,0,0,
333,U,京K-M6717,2020-04-07,2020-04-09,베이징공항,베이징공항,180000,6,0,0,
334,V,京K-M6718,2020-04-07,2020-04-09,베이징공항,베이징공항,200000,10,0,0,
335,B,京K-M6719,2020-04-07,2020-04-09,베이징공항,베이징공항,650000,30,0,0,
336,L,京K-M6720,2020-04-08,2020-04-10,베이징공항,베이징공항,130000,4,0,0,
337,S,京K-M6721,2020-04-08,2020-04-10,베이징공항,베이징공항,150000,4,0,0,
338,U,京K-M6722,2020-04-08,2020-04-10,베이징공항,베이징공항,180000,6,0,0,
339,V,京K-M6723,2020-04-08,2020-04-10,베이징공항,베이징공항,200000,10,0,0,
340,B,京K-M6724,2020-04-08,2020-04-10,베이징공항,베이징공항,650000,30,0,0,
341,L,京K-M6725,2020-04-09,2020-04-11,베이징공항,베이징공항,130000,4,0,0,
342,S,京K-M6726,2020-04-09,2020-04-11,베이징공항,베이징공항,150000,4,0,0,
343,U,京K-M6727,2020-04-09,2020-04-11,베이징공항,베이징공항,180000,6,0,0,
344,V,京K-M6728,2020-04-09,2020-04-11,베이징공항,베이징공항,200000,10,0,0,
345,B,京K-M6729,2020-04-09,2020-04-11,베이징공항,베이징공항,650000,30,0,0,
346,L,京K-M6715,2020-04-10,2020-04-12,베이징공항,베이징공항,130000,4,0,0,
347,S,京K-M6716,2020-04-10,2020-04-12,베이징공항,베이징공항,150000,4,0,0,
348,U,京K-M6717,2020-04-10,2020-04-12,베이징공항,베이징공항,180000,6,0,0,
349,V,京K-M6718,2020-04-10,2020-04-12,베이징공항,베이징공항,200000,10,0,0,
350,B,京K-M6719,2020-04-10,2020-04-12,베이징공항,베이징공항,650000,30,0,0,
351,L,京K-M6720,2020-04-11,2020-04-13,베이징공항,베이징공항,140000,4,0,0,
352,S,京K-M6721,2020-04-11,2020-04-13,베이징공항,베이징공항,150000,4,0,0,
353,U,京K-M6722,2020-04-11,2020-04-13,베이징공항,베이징공항,160000,6,0,0,
354,V,京K-M6723,2020-04-11,2020-04-13,베이징공항,베이징공항,160000,10,0,0,
355,B,京K-M6724,2020-04-11,2020-04-13,베이징공항,베이징공항,580000,30,0,0,
356,L,京K-M6725,2020-04-12,2020-04-14,베이징공항,베이징공항,140000,4,0,0,
357,S,京K-M6726,2020-04-12,2020-04-14,베이징공항,베이징공항,150000,4,0,0,
358,U,京K-M6727,2020-04-12,2020-04-14,베이징공항,베이징공항,160000,6,0,0,
359,V,京K-M6728,2020-04-12,2020-04-14,베이징공항,베이징공항,160000,10,0,0,
360,B,京K-M6729,2020-04-12,2020-04-14,베이징공항,베이징공항,580000,30,0,0,
361,L,京K-M6715,2020-04-13,2020-04-15,베이징공항,베이징공항,130000,4,0,0,
362,S,京K-M6716,2020-04-13,2020-04-15,베이징공항,베이징공항,150000,4,0,0,
363,U,京K-M6717,2020-04-13,2020-04-15,베이징공항,베이징공항,180000,6,0,0,
364,V,京K-M6718,2020-04-13,2020-04-15,베이징공항,베이징공항,200000,10,0,0,
365,B,京K-M6719,2020-04-13,2020-04-15,베이징공항,베이징공항,650000,30,0,0,
366,L,京K-M6720,2020-04-14,2020-04-16,베이징공항,베이징공항,130000,4,0,0,
367,S,京K-M6721,2020-04-14,2020-04-16,베이징공항,베이징공항,150000,4,0,0,
368,U,京K-M6722,2020-04-14,2020-04-16,베이징공항,베이징공항,180000,6,0,0,
369,V,京K-M6723,2020-04-14,2020-04-16,베이징공항,베이징공항,200000,10,0,0,
370,B,京K-M6724,2020-04-14,2020-04-16,베이징공항,베이징공항,650000,30,0,0,
371,L,京K-M6725,2020-04-15,2020-04-17,베이징공항,베이징공항,130000,4,0,0,
372,S,京K-M6726,2020-04-15,2020-04-17,베이징공항,베이징공항,150000,4,0,0,
373,U,京K-M6727,2020-04-15,2020-04-17,베이징공항,베이징공항,180000,6,0,0,
374,V,京K-M6728,2020-04-15,2020-04-17,베이징공항,베이징공항,200000,10,0,0,
375,B,京K-M6729,2020-04-15,2020-04-17,베이징공항,베이징공항,650000,30,0,0,
376,L,京K-M6715,2020-04-16,2020-04-18,베이징공항,베이징공항,130000,4,0,0,
377,S,京K-M6716,2020-04-16,2020-04-18,베이징공항,베이징공항,150000,4,0,0,
378,U,京K-M6717,2020-04-16,2020-04-18,베이징공항,베이징공항,180000,6,0,0,
379,V,京K-M6718,2020-04-16,2020-04-18,베이징공항,베이징공항,200000,10,0,0,
380,B,京K-M6719,2020-04-16,2020-04-18,베이징공항,베이징공항,650000,30,0,0,
381,L,京K-M6720,2020-04-17,2020-04-19,베이징공항,베이징공항,130000,4,0,0,
382,S,京K-M6721,2020-04-17,2020-04-19,베이징공항,베이징공항,150000,4,0,0,
383,U,京K-M6722,2020-04-17,2020-04-19,베이징공항,베이징공항,180000,6,0,0,
384,V,京K-M6723,2020-04-17,2020-04-19,베이징공항,베이징공항,200000,10,0,0,
385,B,京K-M6724,2020-04-17,2020-04-19,베이징공항,베이징공항,650000,30,0,0,
386,L,京K-M6725,2020-04-18,2020-04-20,베이징공항,베이징공항,140000,4,0,0,
387,S,京K-M6726,2020-04-18,2020-04-20,베이징공항,베이징공항,150000,4,0,0,
388,U,京K-M6727,2020-04-18,2020-04-20,베이징공항,베이징공항,160000,6,0,0,
389,V,京K-M6728,2020-04-18,2020-04-20,베이징공항,베이징공항,160000,10,0,0,
390,B,京K-M6729,2020-04-18,2020-04-20,베이징공항,베이징공항,580000,30,0,0,
391,L,京K-M6715,2020-04-19,2020-04-21,베이징공항,베이징공항,140000,4,0,0,
392,S,京K-M6716,2020-04-19,2020-04-21,베이징공항,베이징공항,150000,4,0,0,
393,U,京K-M6717,2020-04-19,2020-04-21,베이징공항,베이징공항,160000,6,0,0,
394,V,京K-M6718,2020-04-19,2020-04-21,베이징공항,베이징공항,160000,10,0,0,
395,B,京K-M6719,2020-04-19,2020-04-21,베이징공항,베이징공항,580000,30,0,0,
396,L,京K-M6720,2020-04-20,2020-04-22,베이징공항,베이징공항,130000,4,0,0,
397,S,京K-M6721,2020-04-20,2020-04-22,베이징공항,베이징공항,150000,4,0,0,
398,U,京K-M6722,2020-04-20,2020-04-22,베이징공항,베이징공항,180000,6,0,0,
399,V,京K-M6723,2020-04-20,2020-04-22,베이징공항,베이징공항,200000,10,0,0,
400,B,京K-M6724,2020-04-20,2020-04-22,베이징공항,베이징공항,650000,30,0,0,
401,L,京K-M6725,2020-04-21,2020-04-23,베이징공항,베이징공항,130000,4,0,0,
402,S,京K-M6726,2020-04-21,2020-04-23,베이징공항,베이징공항,150000,4,0,0,
403,U,京K-M6727,2020-04-21,2020-04-23,베이징공항,베이징공항,180000,6,0,0,
404,V,京K-M6728,2020-04-21,2020-04-23,베이징공항,베이징공항,200000,10,0,0,
405,B,京K-M6729,2020-04-21,2020-04-23,베이징공항,베이징공항,650000,30,0,0,
406,L,京K-M6715,2020-04-22,2020-04-24,베이징공항,베이징공항,130000,4,0,0,
407,S,京K-M6716,2020-04-22,2020-04-24,베이징공항,베이징공항,150000,4,0,0,
408,U,京K-M6717,2020-04-22,2020-04-24,베이징공항,베이징공항,180000,6,0,0,
409,V,京K-M6718,2020-04-22,2020-04-24,베이징공항,베이징공항,200000,10,0,0,
410,B,京K-M6719,2020-04-22,2020-04-24,베이징공항,베이징공항,650000,30,0,0,
411,L,京K-M6720,2020-04-23,2020-04-25,베이징공항,베이징공항,130000,4,0,0,
412,S,京K-M6721,2020-04-23,2020-04-25,베이징공항,베이징공항,150000,4,0,0,
413,U,京K-M6722,2020-04-23,2020-04-25,베이징공항,베이징공항,180000,6,0,0,
414,V,京K-M6723,2020-04-23,2020-04-25,베이징공항,베이징공항,200000,10,0,0,
415,B,京K-M6724,2020-04-23,2020-04-25,베이징공항,베이징공항,650000,30,0,0,
416,L,京K-M6725,2020-04-24,2020-04-26,베이징공항,베이징공항,130000,4,0,0,
417,S,京K-M6726,2020-04-24,2020-04-26,베이징공항,베이징공항,150000,4,0,0,
418,U,京K-M6727,2020-04-24,2020-04-26,베이징공항,베이징공항,180000,6,0,0,
419,V,京K-M6728,2020-04-24,2020-04-26,베이징공항,베이징공항,200000,10,0,0,
420,B,京K-M6729,2020-04-24,2020-04-26,베이징공항,베이징공항,650000,30,0,0,
421,L,京K-M6715,2020-04-25,2020-04-27,베이징공항,베이징공항,140000,4,0,0,
422,S,京K-M6716,2020-04-25,2020-04-27,베이징공항,베이징공항,150000,4,0,0,
423,U,京K-M6717,2020-04-25,2020-04-27,베이징공항,베이징공항,160000,6,0,0,
424,V,京K-M6718,2020-04-25,2020-04-27,베이징공항,베이징공항,160000,10,0,0,
425,B,京K-M6719,2020-04-25,2020-04-27,베이징공항,베이징공항,580000,30,0,0,
426,L,京K-M6720,2020-04-26,2020-04-28,베이징공항,베이징공항,140000,4,0,0,
427,S,京K-M6721,2020-04-26,2020-04-28,베이징공항,베이징공항,150000,4,0,0,
428,U,京K-M6722,2020-04-26,2020-04-28,베이징공항,베이징공항,160000,6,0,0,
429,V,京K-M6723,2020-04-26,2020-04-28,베이징공항,베이징공항,160000,10,0,0,
430,B,京K-M6724,2020-04-26,2020-04-28,베이징공항,베이징공항,580000,30,0,0,
431,L,京K-M6725,2020-04-27,2020-04-29,베이징공항,베이징공항,130000,4,0,0,
432,S,京K-M6726,2020-04-27,2020-04-29,베이징공항,베이징공항,150000,4,0,0,
433,U,京K-M6727,2020-04-27,2020-04-29,베이징공항,베이징공항,180000,6,0,0,
434,V,京K-M6728,2020-04-27,2020-04-29,베이징공항,베이징공항,200000,10,0,0,
435,B,京K-M6729,2020-04-27,2020-04-29,베이징공항,베이징공항,650000,30,0,0,
436,L,京K-M6715,2020-04-28,2020-04-30,베이징공항,베이징공항,130000,4,0,0,
437,S,京K-M6716,2020-04-28,2020-04-30,베이징공항,베이징공항,150000,4,0,0,
438,U,京K-M6717,2020-04-28,2020-04-30,베이징공항,베이징공항,180000,6,0,0,
439,V,京K-M6718,2020-04-28,2020-04-30,베이징공항,베이징공항,200000,10,0,0,
440,B,京K-M6719,2020-04-28,2020-04-30,베이징공항,베이징공항,650000,30,0,0,
441,L,京K-M6720,2020-04-29,2020-05-01,베이징공항,베이징공항,130000,4,0,0,
442,S,京K-M6721,2020-04-29,2020-05-01,베이징공항,베이징공항,150000,4,0,0,
443,U,京K-M6722,2020-04-29,2020-05-01,베이징공항,베이징공항,180000,6,0,0,
444,V,京K-M6723,2020-04-29,2020-05-01,베이징공항,베이징공항,200000,10,0,0,
445,B,京K-M6724,2020-04-29,2020-05-01,베이징공항,베이징공항,650000,30,0,0,
446,L,京K-M6725,2020-04-30,2020-05-02,베이징공항,베이징공항,130000,4,0,0,
447,S,京K-M6726,2020-04-30,2020-05-02,베이징공항,베이징공항,150000,4,0,0,
448,U,京K-M6727,2020-04-30,2020-05-02,베이징공항,베이징공항,180000,6,0,0,
449,V,京K-M6728,2020-04-30,2020-05-02,베이징공항,베이징공항,200000,10,0,0,
450,B,京K-M6729,2020-04-30,2020-05-02,베이징공항,베이징공항,650000,30,0,0,
451,L,京K-A1582,2020-04-01,2020-04-03,베이징공항,베이징공항,130000,4,0,0,
452,S,京K-A1364,2020-04-01,2020-04-03,베이징공항,베이징공항,160000,4,0,0,
453,U,京K-A8412,2020-04-01,2020-04-03,베이징공항,베이징공항,190000,6,0,0,
454,V,京K-A0064,2020-04-01,2020-04-03,베이징공항,베이징공항,220000,10,0,0,
455,B,京K-A9755,2020-04-01,2020-04-03,베이징공항,베이징공항,550000,30,0,0,
456,L,京K-A4587,2020-04-02,2020-04-04,베이징공항,베이징공항,100000,4,0,0,
457,S,京K-A1842,2020-04-02,2020-04-04,베이징공항,베이징공항,120000,4,0,0,
458,U,京K-A8755,2020-04-02,2020-04-04,베이징공항,베이징공항,165000,6,0,0,
459,V,京K-A2294,2020-04-02,2020-04-04,베이징공항,베이징공항,180000,10,0,0,
460,B,京K-A1064,2020-04-02,2020-04-04,베이징공항,베이징공항,500000,30,0,0,
461,L,京K-A0028,2020-04-03,2020-04-05,베이징공항,베이징공항,100000,4,0,0,
462,S,京K-A1952,2020-04-03,2020-04-05,베이징공항,베이징공항,120000,4,0,0,
463,U,京K-A1845,2020-04-03,2020-04-05,베이징공항,베이징공항,165000,6,0,0,
464,V,京K-A7554,2020-04-03,2020-04-05,베이징공항,베이징공항,180000,10,0,0,
465,B,京K-A1875,2020-04-03,2020-04-05,베이징공항,베이징공항,500000,30,0,0,
466,L,京K-A1582,2020-04-04,2020-04-06,베이징공항,베이징공항,130000,4,0,0,
467,S,京K-A1364,2020-04-04,2020-04-06,베이징공항,베이징공항,160000,4,0,0,
468,U,京K-A8412,2020-04-04,2020-04-06,베이징공항,베이징공항,190000,6,0,0,
469,V,京K-A0064,2020-04-04,2020-04-06,베이징공항,베이징공항,220000,10,0,0,
470,B,京K-A9755,2020-04-04,2020-04-06,베이징공항,베이징공항,550000,30,0,0,
471,L,京K-A4587,2020-04-05,2020-04-07,베이징공항,베이징공항,130000,4,0,0,
472,S,京K-A1842,2020-04-05,2020-04-07,베이징공항,베이징공항,160000,4,0,0,
473,U,京K-A8755,2020-04-05,2020-04-07,베이징공항,베이징공항,190000,6,0,0,
474,V,京K-A2294,2020-04-05,2020-04-07,베이징공항,베이징공항,220000,10,0,0,
475,B,京K-A1064,2020-04-05,2020-04-07,베이징공항,베이징공항,550000,30,0,0,
476,L,京K-A0028,2020-04-06,2020-04-08,베이징공항,베이징공항,100000,4,0,0,
477,S,京K-A1952,2020-04-06,2020-04-08,베이징공항,베이징공항,120000,4,0,0,
478,U,京K-A1845,2020-04-06,2020-04-08,베이징공항,베이징공항,165000,6,0,0,
479,V,京K-A7554,2020-04-06,2020-04-08,베이징공항,베이징공항,180000,10,0,0,
480,B,京K-A1875,2020-04-06,2020-04-08,베이징공항,베이징공항,500000,30,0,0,
481,L,京K-A1582,2020-04-07,2020-04-09,베이징공항,베이징공항,100000,4,0,0,
482,S,京K-A1364,2020-04-07,2020-04-09,베이징공항,베이징공항,120000,4,0,0,
483,U,京K-A8412,2020-04-07,2020-04-09,베이징공항,베이징공항,165000,6,0,0,
484,V,京K-A0064,2020-04-07,2020-04-09,베이징공항,베이징공항,180000,10,0,0,
485,B,京K-A9755,2020-04-07,2020-04-09,베이징공항,베이징공항,500000,30,0,0,
486,L,京K-A4587,2020-04-08,2020-04-10,베이징공항,베이징공항,100000,4,0,0,
487,S,京K-A1842,2020-04-08,2020-04-10,베이징공항,베이징공항,120000,4,0,0,
488,U,京K-A8755,2020-04-08,2020-04-10,베이징공항,베이징공항,165000,6,0,0,
489,V,京K-A2294,2020-04-08,2020-04-10,베이징공항,베이징공항,180000,10,0,0,
490,B,京K-A1064,2020-04-08,2020-04-10,베이징공항,베이징공항,500000,30,0,0,
491,L,京K-A0028,2020-04-09,2020-04-11,베이징공항,베이징공항,100000,4,0,0,
492,S,京K-A1952,2020-04-09,2020-04-11,베이징공항,베이징공항,120000,4,0,0,
493,U,京K-A1845,2020-04-09,2020-04-11,베이징공항,베이징공항,165000,6,0,0,
494,V,京K-A7554,2020-04-09,2020-04-11,베이징공항,베이징공항,180000,10,0,0,
495,B,京K-A1875,2020-04-09,2020-04-11,베이징공항,베이징공항,500000,30,0,0,
496,L,京K-A1582,2020-04-10,2020-04-12,베이징공항,베이징공항,100000,4,0,0,
497,S,京K-A1364,2020-04-10,2020-04-12,베이징공항,베이징공항,120000,4,0,0,
498,U,京K-A8412,2020-04-10,2020-04-12,베이징공항,베이징공항,165000,6,0,0,
499,V,京K-A0064,2020-04-10,2020-04-12,베이징공항,베이징공항,180000,10,0,0,
500,B,京K-A9755,2020-04-10,2020-04-12,베이징공항,베이징공항,500000,30,0,0,
501,L,京K-A4587,2020-04-11,2020-04-13,베이징공항,베이징공항,130000,4,0,0,
502,S,京K-A1842,2020-04-11,2020-04-13,베이징공항,베이징공항,160000,4,0,0,
503,U,京K-A8755,2020-04-11,2020-04-13,베이징공항,베이징공항,190000,6,0,0,
504,V,京K-A2294,2020-04-11,2020-04-13,베이징공항,베이징공항,220000,10,0,0,
505,B,京K-A1064,2020-04-11,2020-04-13,베이징공항,베이징공항,550000,30,0,0,
506,L,京K-A0028,2020-04-12,2020-04-14,베이징공항,베이징공항,130000,4,0,0,
507,S,京K-A1952,2020-04-12,2020-04-14,베이징공항,베이징공항,160000,4,0,0,
508,U,京K-A1845,2020-04-12,2020-04-14,베이징공항,베이징공항,190000,6,0,0,
509,V,京K-A7554,2020-04-12,2020-04-14,베이징공항,베이징공항,220000,10,0,0,
510,B,京K-A1875,2020-04-12,2020-04-14,베이징공항,베이징공항,550000,30,0,0,
511,L,京K-A1582,2020-04-13,2020-04-15,베이징공항,베이징공항,100000,4,0,0,
512,S,京K-A1364,2020-04-13,2020-04-15,베이징공항,베이징공항,120000,4,0,0,
513,U,京K-A8412,2020-04-13,2020-04-15,베이징공항,베이징공항,165000,6,0,0,
514,V,京K-A0064,2020-04-13,2020-04-15,베이징공항,베이징공항,180000,10,0,0,
515,B,京K-A9755,2020-04-13,2020-04-15,베이징공항,베이징공항,500000,30,0,0,
516,L,京K-A4587,2020-04-14,2020-04-16,베이징공항,베이징공항,100000,4,0,0,
517,S,京K-A1842,2020-04-14,2020-04-16,베이징공항,베이징공항,120000,4,0,0,
518,U,京K-A8755,2020-04-14,2020-04-16,베이징공항,베이징공항,165000,6,0,0,
519,V,京K-A2294,2020-04-14,2020-04-16,베이징공항,베이징공항,180000,10,0,0,
520,B,京K-A1064,2020-04-14,2020-04-16,베이징공항,베이징공항,500000,30,0,0,
521,L,京K-A0028,2020-04-15,2020-04-17,베이징공항,베이징공항,100000,4,0,0,
522,S,京K-A1952,2020-04-15,2020-04-17,베이징공항,베이징공항,120000,4,0,0,
523,U,京K-A1845,2020-04-15,2020-04-17,베이징공항,베이징공항,165000,6,0,0,
524,V,京K-A7554,2020-04-15,2020-04-17,베이징공항,베이징공항,180000,10,0,0,
525,B,京K-A1875,2020-04-15,2020-04-17,베이징공항,베이징공항,500000,30,0,0,
526,L,京K-A1582,2020-04-16,2020-04-18,베이징공항,베이징공항,100000,4,0,0,
527,S,京K-A1364,2020-04-16,2020-04-18,베이징공항,베이징공항,120000,4,0,0,
528,U,京K-A8412,2020-04-16,2020-04-18,베이징공항,베이징공항,165000,6,0,0,
529,V,京K-A0064,2020-04-16,2020-04-18,베이징공항,베이징공항,180000,10,0,0,
530,B,京K-A9755,2020-04-16,2020-04-18,베이징공항,베이징공항,500000,30,0,0,
531,L,京K-A4587,2020-04-17,2020-04-19,베이징공항,베이징공항,100000,4,0,0,
532,S,京K-A1842,2020-04-17,2020-04-19,베이징공항,베이징공항,120000,4,0,0,
533,U,京K-A8755,2020-04-17,2020-04-19,베이징공항,베이징공항,165000,6,0,0,
534,V,京K-A2294,2020-04-17,2020-04-19,베이징공항,베이징공항,180000,10,0,0,
535,B,京K-A1064,2020-04-17,2020-04-19,베이징공항,베이징공항,500000,30,0,0,
536,L,京K-A0028,2020-04-18,2020-04-20,베이징공항,베이징공항,130000,4,0,0,
537,S,京K-A1952,2020-04-18,2020-04-20,베이징공항,베이징공항,160000,4,0,0,
538,U,京K-A1845,2020-04-18,2020-04-20,베이징공항,베이징공항,190000,6,0,0,
539,V,京K-A7554,2020-04-18,2020-04-20,베이징공항,베이징공항,220000,10,0,0,
540,B,京K-A1875,2020-04-18,2020-04-20,베이징공항,베이징공항,550000,30,0,0,
541,L,京K-A1582,2020-04-19,2020-04-21,베이징공항,베이징공항,130000,4,0,0,
542,S,京K-A1364,2020-04-19,2020-04-21,베이징공항,베이징공항,160000,4,0,0,
543,U,京K-A8412,2020-04-19,2020-04-21,베이징공항,베이징공항,190000,6,0,0,
544,V,京K-A0064,2020-04-19,2020-04-21,베이징공항,베이징공항,220000,10,0,0,
